"""tBodyAcc-mean()-X""                                                                                    ",mean of body acceleration in the time domain on the X axis of the phone
"""tBodyAcc-mean()-Y""                                                                                  ",mean of body acceleration in the time domain on the Y axis of the phone
"""tBodyAcc-mean()-Z""                                                                                        ",mean of body acceleration in the time domain on the Z axis of the phone
"""tGravityAcc-mean()-X""                                                                             ",mean of gravity acceleration in the time domain on the X axis of the phone
"""tGravityAcc-mean()-Y""                                                                              ",mean of gravity acceleration in the time domain on the Y axis of the phone
"""tGravityAcc-mean()-Z""                                                                             ",mean of gravity acceleration in the time domain on the Z axis of the phone
"""tBodyAccJerk-mean()-X""                                                                        ",mean of jerk of the body acceleration in the time domain on the X axis of the phone
"""tBodyAccJerk-mean()-Y""                                                                                                                                         ",mean of jerk of the body acceleration in the time domain on the Y axis of the phone
"""tBodyAccJerk-mean()-Z""                                                                         ",mean of jerk of the body acceleration in the time domain on the Z axis of the phone
"""tBodyGyro-mean()-X""                                                                               ",mean of body angular velociy in the time domain on the X axis of the phone
"""tBodyGyro-mean()-Y""                                                                               ",mean of body angular velociy in the time domain on the Y axis of the phone
"""tBodyGyro-mean()-Z""                                                                               ",mean of body angular velociy in the time domain on the Z axis of the phone
"""tBodyGyroJerk-mean()-X""                                                                      ",mean of jerk of the body angular velociy in the time domain on the X axis of the phone
"""tBodyGyroJerk-mean()-Y""                                                                      ",mean of jerk of the body angular velociy in the time domain on the Y axis of the phone
"""tBodyGyroJerk-mean()-Z""                                                                      ",mean of jerk of the body angular velociy in the time domain on the Z axis of the phone
"""tBodyAccMag-mean()""                                                                             ",mean of body acceleration magnitude in the time domain
"""tGravityAccMag-mean()""                                                                        ",mean of gravity acceleration magnitude in the time domain
"""tBodyAccJerkMag-mean()""                                                                     ",mean of body acceleration jerk magnitude in the time domain
"""tBodyGyroMag-mean()""                                                                          ",mean of body angular velocity magnitude in the time domain
"""tBodyGyroJerkMag-mean()""                                                                  ",mean of body angular velocity jerk magnitude in the time domain
"""fBodyAcc-mean()-X""                                                                                 ",mean of body acceleration in the frequency domain on the X axis of the phone
"""fBodyAcc-mean()-Y""                                                                                 ",mean of body acceleration in the frequency domain on the Y axis of the phone
"""fBodyAcc-mean()-Z""                                                                                                      ",mean of body acceleration in the frequency domain on the Z axis of the phone
"""fBodyAcc-meanFreq()-X""                                                                        ",Weighted average of the frequency components of body acceleration in the frequency domain on the X axis of the phone
"""fBodyAcc-meanFreq()-Y""                                                                        ",Weighted average of the frequency components of body acceleration in the frequency domain on the Y axis of the phone
"""fBodyAcc-meanFreq()-Z""                                                                          ",Weighted average of the frequency components of body acceleration in the frequency domain on the Z axis of the phone
"""fBodyAccJerk-mean()-X""                                                                              ",mean of the jerk of the body acceleration in the frequency domain on the X axis of the phone
"""fBodyAccJerk-mean()-Y""                                                                                   ",mean of the jerk of the body acceleration in the frequency domain on the Y axis of the phone
"""fBodyAccJerk-mean()-Z""                                                                                       ",mean of the jerk of the body acceleration in the frequency domain on the Z axis of the phone
"""fBodyAccJerk-meanFreq()-X""                                                                                ",Weighted average of the frequency components of body acceleration jerk in the frequency domain on the X axis of the phone
"""fBodyAccJerk-meanFreq()-Y""                                                                                ",Weighted average of the frequency components of body acceleration jerk in the frequency domain on the Y axis of the phone
"""fBodyAccJerk-meanFreq()-Z""                                                                                ",Weighted average of the frequency components of body acceleration jerk in the frequency domain on the Z axis of the phone
"""fBodyGyro-mean()-X""                                                                                                                                                ",mean of body angular velocity in the frequency domain on the X axis of the phone
"""fBodyGyro-mean()-Y""                                                                                                                                                     ",mean of body angular velocity in the frequency domain on the Y axis of the phone
